93000000.00, 2015, 1340, 18, KUJAWSKO-POMORSKIE
93000000.00, 2015, 1340, 18, ŁÓDZKIE
93000000.00, 2015, 1340, 18, LUBELSKIE
93000000.00, 2015, 1340, 18, LUBUSKIE
93000000.00, 2015, 1340, 18, MAŁOPOLSKIE
93000000.00, 2015, 1340, 18, MAZOWIECKIE
93000000.00, 2015, 1340, 18, OPOLSKIE
93000000.00, 2015, 1340, 18, PODKARPACKIE
93000000.00, 2015, 1340, 18, PODLASKIE
93000000.00, 2015, 1340, 18, POMORSKIE
93000000.00, 2015, 1340, 18, ŚLĄSKIE
93000000.00, 2015, 1340, 18, ŚWIĘTOKRZYSKIE
93000000.00, 2015, 1340, 18, WARMIŃSKO-MAZURSKIE
93000000.00, 2015, 1340, 18, WIELKOPOLSKIE
93000000.00, 2015, 1340, 18, ZACHODNIOPOMORSKIE
74000000.00, 2015, 1825, 18, DOLNOŚLĄSKIE
74000000.00, 2015, 1825, 18, KUJAWSKO-POMORSKIE
74000000.00, 2015, 1825, 18, ŁÓDZKIE
74000000.00, 2015, 1825, 18, LUBELSKIE
74000000.00, 2015, 1825, 18, LUBUSKIE
74000000.00, 2015, 1825, 18, MAŁOPOLSKIE
74000000.00, 2015, 1825, 18, MAZOWIECKIE
74000000.00, 2015, 1825, 18, OPOLSKIE
74000000.00, 2015, 1825, 18, PODKARPACKIE
74000000.00, 2015, 1825, 18, PODLASKIE
74000000.00, 2015, 1825, 18, POMORSKIE
74000000.00, 2015, 1825, 18, ŚLĄSKIE
74000000.00, 2015, 1825, 18, ŚWIĘTOKRZYSKIE
74000000.00, 2015, 1825, 18, WARMIŃSKO-MAZURSKIE
74000000.00, 2015, 1825, 18, WIELKOPOLSKIE
74000000.00, 2015, 1825, 18, ZACHODNIOPOMORSKIE
7640000.00, 2015, 516, 18, DOLNOŚLĄSKIE
7640000.00, 2015, 516, 18, KUJAWSKO-POMORSKIE
7640000.00, 2015, 516, 18, ŁÓDZKIE
7640000.00, 2015, 516, 18, LUBELSKIE
7640000.00, 2015, 516, 18, LUBUSKIE
7640000.00, 2015, 516, 18, MAŁOPOLSKIE
7640000.00, 2015, 516, 18, MAZOWIECKIE
7640000.00, 2015, 516, 18, OPOLSKIE
7640000.00, 2015, 516, 18, PODKARPACKIE
7640000.00, 2015, 516, 18, PODLASKIE
7640000.00, 2015, 516, 18, POMORSKIE
7640000.00, 2015, 516, 18, ŚLĄSKIE
7640000.00, 2015, 516, 18, ŚWIĘTOKRZYSKIE
7640000.00, 2015, 516, 18, WARMIŃSKO-MAZURSKIE
7640000.00, 2015, 516, 18, WIELKOPOLSKIE
7640000.00, 2015, 516, 18, ZACHODNIOPOMORSKIE
87975491.00, 2015, 1095, 18, DOLNOŚLĄSKIE
87975491.00, 2015, 1095, 18, KUJAWSKO-POMORSKIE
87975491.00, 2015, 1095, 18, ŁÓDZKIE
87975491.00, 2015, 1095, 18, LUBELSKIE
87975491.00, 2015, 1095, 18, LUBUSKIE
87975491.00, 2015, 1095, 18, MAŁOPOLSKIE
87975491.00, 2015, 1095, 18, MAZOWIECKIE
87975491.00, 2015, 1095, 18, OPOLSKIE
87975491.00, 2015, 1095, 18, PODKARPACKIE
87975491.00, 2015, 1095, 18, PODLASKIE
87975491.00, 2015, 1095, 18, POMORSKIE
87975491.00, 2015, 1095, 18, ŚLĄSKIE
87975491.00, 2015, 1095, 18, ŚWIĘTOKRZYSKIE
87975491.00, 2015, 1095, 18, WARMIŃSKO-MAZURSKIE
87975491.00, 2015, 1095, 18, WIELKOPOLSKIE
87975491.00, 2015, 1095, 18, ZACHODNIOPOMORSKIE
1484045.00, 2015, 183, 18, DOLNOŚLĄSKIE
1484045.00, 2015, 183, 18, KUJAWSKO-POMORSKIE
1484045.00, 2015, 183, 18, ŁÓDZKIE
1484045.00, 2015, 183, 18, LUBELSKIE
1484045.00, 2015, 183, 18, LUBUSKIE
1484045.00, 2015, 183, 18, MAŁOPOLSKIE
1484045.00, 2015, 183, 18, MAZOWIECKIE
1484045.00, 2015, 183, 18, OPOLSKIE
1484045.00, 2015, 183, 18, PODKARPACKIE
1484045.00, 2015, 183, 18, PODLASKIE
1484045.00, 2015, 183, 18, POMORSKIE
1484045.00, 2015, 183, 18, ŚLĄSKIE
1484045.00, 2015, 183, 18, ŚWIĘTOKRZYSKIE
1484045.00, 2015, 183, 18, WARMIŃSKO-MAZURSKIE
1484045.00, 2015, 183, 18, WIELKOPOLSKIE
1484045.00, 2015, 183, 18, ZACHODNIOPOMORSKIE
4399880.00, 2014, 1095, 18, DOLNOŚLĄSKIE
4399880.00, 2014, 1095, 18, KUJAWSKO-POMORSKIE
4399880.00, 2014, 1095, 18, ŁÓDZKIE
4399880.00, 2014, 1095, 18, LUBELSKIE
4399880.00, 2014, 1095, 18, LUBUSKIE
4399880.00, 2014, 1095, 18, MAŁOPOLSKIE
4399880.00, 2014, 1095, 18, MAZOWIECKIE
4399880.00, 2014, 1095, 18, OPOLSKIE
4399880.00, 2014, 1095, 18, PODKARPACKIE
4399880.00, 2014, 1095, 18, PODLASKIE
4399880.00, 2014, 1095, 18, POMORSKIE
4399880.00, 2014, 1095, 18, ŚLĄSKIE
4399880.00, 2014, 1095, 18, ŚWIĘTOKRZYSKIE
4399880.00, 2014, 1095, 18, WARMIŃSKO-MAZURSKIE
4399880.00, 2014, 1095, 18, WIELKOPOLSKIE
4399880.00, 2014, 1095, 18, ZACHODNIOPOMORSKIE
53551053.00, 2015, 1095, 18, DOLNOŚLĄSKIE
53551053.00, 2015, 1095, 18, KUJAWSKO-POMORSKIE
53551053.00, 2015, 1095, 18, ŁÓDZKIE
53551053.00, 2015, 1095, 18, LUBELSKIE
53551053.00, 2015, 1095, 18, LUBUSKIE
53551053.00, 2015, 1095, 18, MAŁOPOLSKIE
53551053.00, 2015, 1095, 18, MAZOWIECKIE
53551053.00, 2015, 1095, 18, OPOLSKIE
53551053.00, 2015, 1095, 18, PODKARPACKIE
53551053.00, 2015, 1095, 18, PODLASKIE
53551053.00, 2015, 1095, 18, POMORSKIE
53551053.00, 2015, 1095, 18, ŚLĄSKIE
53551053.00, 2015, 1095, 18, ŚWIĘTOKRZYSKIE
53551053.00, 2015, 1095, 18, WARMIŃSKO-MAZURSKIE
53551053.00, 2015, 1095, 18, WIELKOPOLSKIE
53551053.00, 2015, 1095, 18, ZACHODNIOPOMORSKIE
100000.00, 2016, 364, 18, DOLNOŚLĄSKIE
100000.00, 2016, 364, 18, KUJAWSKO-POMORSKIE
100000.00, 2016, 364, 18, ŁÓDZKIE
100000.00, 2016, 364, 18, LUBELSKIE
100000.00, 2016, 364, 18, LUBUSKIE
100000.00, 2016, 364, 18, MAŁOPOLSKIE
100000.00, 2016, 364, 18, MAZOWIECKIE
100000.00, 2016, 364, 18, OPOLSKIE
100000.00, 2016, 364, 18, PODKARPACKIE
100000.00, 2016, 364, 18, PODLASKIE
100000.00, 2016, 364, 18, POMORSKIE
100000.00, 2016, 364, 18, ŚLĄSKIE
100000.00, 2016, 364, 18, ŚWIĘTOKRZYSKIE
100000.00, 2016, 364, 18, WARMIŃSKO-MAZURSKIE
100000.00, 2016, 364, 18, WIELKOPOLSKIE
100000.00, 2016, 364, 18, ZACHODNIOPOMORSKIE
7207914.50, 2016, 454, 17, PODKARPACKIE
7207914.50, 2016, 454, 17, LUBELSKIE
7297119.80, 2016, 425, 18, WARMIŃSKO-MAZURSKIE
7297119.80, 2016, 425, 18, PODLASKIE
7997622.74, 2016, 425, 17, PODKARPACKIE
7997622.74, 2016, 425, 17, ŚWIĘTOKRZYSKIE
71340.00, 2016, 181, 07, LUBELSKIE
46740.00, 2016, 111, 07, PODKARPACKIE
2757759.00, 2016, 364, 07, LUBELSKIE
2389890.00, 2016, 305, 11, LUBELSKIE
12035815.13, 2016, 364, 07, LUBELSKIE
3955000.00, 2016, 547, 07, LUBELSKIE
5043000.00, 2016, 364, 07, LUBELSKIE
4200000.00, 2016, 729, 07, LUBELSKIE
2444010.00, 2016, 114, 22, LUBELSKIE
1815480.00, 2016, 455, 07, PODKARPACKIE
11375409.00, 2016, 911, 24, PODKARPACKIE
10292000.00, 2016, 305, 05, PODKARPACKIE
4996875.00, 2016, 548, 24, PODKARPACKIE
12709590.00, 2016, 923, 07, PODKARPACKIE
13222500.00, 2016, 364, 24, PODKARPACKIE
11747484.00, 2016, 486, 07, PODKARPACKIE
13922370.00, 2016, 486, 07, PODKARPACKIE
6222570.00, 2015, 363, 07, PODKARPACKIE
12300000.00, 2016, 395, 07, PODKARPACKIE
14484480.00, 2016, 455, 08, PODKARPACKIE
1324342.46, 2016, 214, 24, PODLASKIE
13117458.00, 2016, 333, 08, PODLASKIE
15129000.00, 2016, 699, 07, PODLASKIE
12300000.00, 2016, 365, 07, PODLASKIE
5318520.00, 2015, 333, 07, ŚWIĘTOKRZYSKIE
2016585.00, 2015, 790, 08, ŚWIĘTOKRZYSKIE
17216187.00, 2016, 577, 08, WARMIŃSKO-MAZURSKIE
3290250.00, 2016, 301, 07, WARMIŃSKO-MAZURSKIE
3930096.00, 2015, 422, 07, WARMIŃSKO-MAZURSKIE
88560.00, 2016, 183, 24, LUBELSKIE
132840.00, 2016, 121, 07, LUBELSKIE
123000.00, 2016, 149, 07, LUBELSKIE
122877.00, 2016, 151, 07, LUBELSKIE
97170.00, 2016, 149, 24, LUBELSKIE
118080.00, 2016, 92, 24, LUBELSKIE
58425.00, 2016, 116, 07, LUBELSKIE
142680.00, 2016, 183, 13, LUBELSKIE
142680.00, 2016, 92, 24, LUBELSKIE
59040.00, 2016, 182, 07, LUBELSKIE
104058.00, 2016, 121, 07, LUBELSKIE
113652.00, 2016, 153, 07, LUBELSKIE
122385.00, 2016, 183, 07, LUBELSKIE
143418.00, 2016, 183, 07, LUBELSKIE
122385.00, 2016, 183, 07, LUBELSKIE
40590.00, 2016, 56, 07, LUBELSKIE
72447.00, 2016, 151, 07, PODKARPACKIE
98400.00, 2016, 107, 07, PODKARPACKIE
98277.00, 2016, 138, 24, PODKARPACKIE
95817.00, 2016, 150, 07, PODKARPACKIE
108240.00, 2016, 176, 20, PODKARPACKIE
102090.00, 2016, 152, 24, PODKARPACKIE
81918.00, 2016, 85, 07, PODKARPACKIE
118080.00, 2016, 122, 07, PODKARPACKIE
143910.00, 2016, 153, 13, PODKARPACKIE
118080.00, 2016, 121, 07, PODKARPACKIE
113160.00, 2016, 121, 01, PODKARPACKIE
70848.00, 2016, 122, 24, PODKARPACKIE
142680.00, 2016, 152, 10, PODLASKIE
114390.00, 2016, 153, 24, PODLASKIE
43050.00, 2016, 98, 07, PODLASKIE
43050.00, 2016, 98, 07, PODLASKIE
135300.00, 2016, 121, 07, PODLASKIE
142680.00, 2016, 105, 08, PODLASKIE
147600.00, 2016, 122, 07, ŚWIĘTOKRZYSKIE
142926.00, 2016, 91, 07, ŚWIĘTOKRZYSKIE
104550.00, 2016, 116, 07, WARMIŃSKO-MAZURSKIE
48500.00, 2016, 109, 03, WARMIŃSKO-MAZURSKIE
142680.00, 2016, 121, 20, WARMIŃSKO-MAZURSKIE
142680.00, 2016, 151, 03, WARMIŃSKO-MAZURSKIE
98400.00, 2016, 181, 07, WARMIŃSKO-MAZURSKIE
58425.00, 2016, 56, 08, WARMIŃSKO-MAZURSKIE
98400.00, 2016, 173, 07, WARMIŃSKO-MAZURSKIE
84870.00, 2016, 92, 07, WARMIŃSKO-MAZURSKIE
86100.00, 2016, 136, 07, WARMIŃSKO-MAZURSKIE
90478.80, 2016, 152, 24, WARMIŃSKO-MAZURSKIE
59040.00, 2016, 116, 07, WARMIŃSKO-MAZURSKIE
142680.00, 2016, 181, 03, WARMIŃSKO-MAZURSKIE
142680.00, 2016, 183, 07, WARMIŃSKO-MAZURSKIE
142680.00, 2016, 181, 24, WARMIŃSKO-MAZURSKIE
142680.00, 2016, 183, 07, WARMIŃSKO-MAZURSKIE
142680.00, 2016, 183, 07, WARMIŃSKO-MAZURSKIE
88314.00, 2016, 182, 14, WARMIŃSKO-MAZURSKIE
44895.00, 2016, 109, 07, WARMIŃSKO-MAZURSKIE
142680.00, 2016, 121, 07, WARMIŃSKO-MAZURSKIE
50711759.46, 2016, 688, 12, LUBELSKIE
70098637.24, 2016, 656, 12, LUBELSKIE
191496582.00, 2016, 791, 12, LUBELSKIE
34264571.28, 2014, 1672, 12, PODKARPACKIE
49026102.88, 2016, 637, 12, PODKARPACKIE
112856029.67, 2016, 904, 12, PODKARPACKIE
108346775.39, 2014, 1548, 12, PODKARPACKIE
317734568.85, 2016, 728, 12, PODLASKIE
95140100.00, 2016, 728, 12, PODLASKIE
9341878.76, 2016, 687, 12, ŚWIĘTOKRZYSKIE
43754046.99, 2016, 926, 12, ŚWIĘTOKRZYSKIE
208574156.96, 2015, 1303, 12, WARMIŃSKO-MAZURSKIE
108904005.72, 2016, 792, 12, WARMIŃSKO-MAZURSKIE
41830114.86, 2014, 1372, 12, WARMIŃSKO-MAZURSKIE
1434000.00, 2015, 411, 18, DOLNOŚLĄSKIE
1434000.00, 2015, 411, 18, KUJAWSKO-POMORSKIE
1434000.00, 2015, 411, 18, ŁÓDZKIE
1434000.00, 2015, 411, 18, LUBELSKIE
1434000.00, 2015, 411, 18, LUBUSKIE
1434000.00, 2015, 411, 18, MAŁOPOLSKIE
1434000.00, 2015, 411, 18, MAZOWIECKIE
1434000.00, 2015, 411, 18, OPOLSKIE
1434000.00, 2015, 411, 18, PODKARPACKIE
1434000.00, 2015, 411, 18, PODLASKIE
1434000.00, 2015, 411, 18, POMORSKIE
1434000.00, 2015, 411, 18, ŚLĄSKIE
1434000.00, 2015, 411, 18, ŚWIĘTOKRZYSKIE
1434000.00, 2015, 411, 18, WARMIŃSKO-MAZURSKIE
1434000.00, 2015, 411, 18, WIELKOPOLSKIE
1434000.00, 2015, 411, 18, ZACHODNIOPOMORSKIE
146000.00, 2015, 364, 18, DOLNOŚLĄSKIE
146000.00, 2015, 364, 18, KUJAWSKO-POMORSKIE
146000.00, 2015, 364, 18, ŁÓDZKIE
146000.00, 2015, 364, 18, LUBELSKIE
146000.00, 2015, 364, 18, LUBUSKIE
146000.00, 2015, 364, 18, MAŁOPOLSKIE
146000.00, 2015, 364, 18, MAZOWIECKIE
146000.00, 2015, 364, 18, OPOLSKIE
146000.00, 2015, 364, 18, PODKARPACKIE
146000.00, 2015, 364, 18, PODLASKIE
146000.00, 2015, 364, 18, POMORSKIE
146000.00, 2015, 364, 18, ŚLĄSKIE
146000.00, 2015, 364, 18, ŚWIĘTOKRZYSKIE
146000.00, 2015, 364, 18, WARMIŃSKO-MAZURSKIE
146000.00, 2015, 364, 18, WIELKOPOLSKIE
146000.00, 2015, 364, 18, ZACHODNIOPOMORSKIE
1928800.00, 2015, 364, 18, DOLNOŚLĄSKIE
1928800.00, 2015, 364, 18, KUJAWSKO-POMORSKIE
1928800.00, 2015, 364, 18, ŁÓDZKIE
1928800.00, 2015, 364, 18, LUBELSKIE
1928800.00, 2015, 364, 18, LUBUSKIE
1928800.00, 2015, 364, 18, MAŁOPOLSKIE
1928800.00, 2015, 364, 18, MAZOWIECKIE
1928800.00, 2015, 364, 18, OPOLSKIE
1928800.00, 2015, 364, 18, PODKARPACKIE
1928800.00, 2015, 364, 18, PODLASKIE
1928800.00, 2015, 364, 18, POMORSKIE
1928800.00, 2015, 364, 18, ŚLĄSKIE
1928800.00, 2015, 364, 18, ŚWIĘTOKRZYSKIE
1928800.00, 2015, 364, 18, WARMIŃSKO-MAZURSKIE
1928800.00, 2015, 364, 18, WIELKOPOLSKIE
1928800.00, 2015, 364, 18, ZACHODNIOPOMORSKIE
804850.00, 2016, 365, 18, DOLNOŚLĄSKIE
804850.00, 2016, 365, 18, KUJAWSKO-POMORSKIE
804850.00, 2016, 365, 18, ŁÓDZKIE
804850.00, 2016, 365, 18, LUBELSKIE
804850.00, 2016, 365, 18, LUBUSKIE
804850.00, 2016, 365, 18, MAŁOPOLSKIE
804850.00, 2016, 365, 18, MAZOWIECKIE
804850.00, 2016, 365, 18, OPOLSKIE
804850.00, 2016, 365, 18, PODKARPACKIE
804850.00, 2016, 365, 18, PODLASKIE
804850.00, 2016, 365, 18, POMORSKIE
804850.00, 2016, 365, 18, ŚLĄSKIE
804850.00, 2016, 365, 18, ŚWIĘTOKRZYSKIE
804850.00, 2016, 365, 18, WARMIŃSKO-MAZURSKIE
804850.00, 2016, 365, 18, WIELKOPOLSKIE
804850.00, 2016, 365, 18, ZACHODNIOPOMORSKIE
6543483.84, 2016, 365, 18, DOLNOŚLĄSKIE
6543483.84, 2016, 365, 18, KUJAWSKO-POMORSKIE
6543483.84, 2016, 365, 18, ŁÓDZKIE
6543483.84, 2016, 365, 18, LUBELSKIE
6543483.84, 2016, 365, 18, LUBUSKIE
6543483.84, 2016, 365, 18, MAŁOPOLSKIE
6543483.84, 2016, 365, 18, MAZOWIECKIE
6543483.84, 2016, 365, 18, OPOLSKIE
6543483.84, 2016, 365, 18, PODKARPACKIE
6543483.84, 2016, 365, 18, PODLASKIE
6543483.84, 2016, 365, 18, POMORSKIE
6543483.84, 2016, 365, 18, ŚLĄSKIE
6543483.84, 2016, 365, 18, ŚWIĘTOKRZYSKIE
6543483.84, 2016, 365, 18, WARMIŃSKO-MAZURSKIE
6543483.84, 2016, 365, 18, WIELKOPOLSKIE
6543483.84, 2016, 365, 18, ZACHODNIOPOMORSKIE
3495200.00, 2015, 364, 18, MAZOWIECKIE
3966278.40, 2016, 730, 18, MAZOWIECKIE
2154100.00, 2015, 364, 18, MAZOWIECKIE
2528533.20, 2016, 730, 18, MAZOWIECKIE
2236300.00, 2015, 364, 18, MAZOWIECKIE
3671507.70, 2016, 730, 18, MAZOWIECKIE
1542500.00, 2015, 364, 18, MAZOWIECKIE
7744216.60, 2016, 730, 18, MAZOWIECKIE
4588574.65, 2015, 364, 18, MAZOWIECKIE
21307303.40, 2016, 730, 18, MAZOWIECKIE
1118300.00, 2015, 364, 18, MAZOWIECKIE
5250480.70, 2016, 730, 18, MAZOWIECKIE
2545800.00, 2015, 364, 18, MAZOWIECKIE
2504091.70, 2016, 730, 18, MAZOWIECKIE
2228700.00, 2015, 364, 18, MAZOWIECKIE
4490609.40, 2016, 730, 18, MAZOWIECKIE
3121200.00, 2015, 364, 18, MAZOWIECKIE
4386883.90, 2016, 730, 18, MAZOWIECKIE
2014100.00, 2015, 364, 18, MAZOWIECKIE
2915977.40, 2016, 730, 18, MAZOWIECKIE
1821899.98, 2015, 364, 18, MAZOWIECKIE
16731039.40, 2016, 730, 18, MAZOWIECKIE
1890500.00, 2015, 364, 18, MAZOWIECKIE
3719307.50, 2016, 730, 18, MAZOWIECKIE
1311100.00, 2015, 364, 18, MAZOWIECKIE
4666596.50, 2016, 730, 18, MAZOWIECKIE
10593300.00, 2015, 364, 18, MAZOWIECKIE
4055311.90, 2016, 730, 18, MAZOWIECKIE
2114200.00, 2015, 364, 18, MAZOWIECKIE
4083986.90, 2016, 730, 18, MAZOWIECKIE
2123300.00, 2015, 364, 18, MAZOWIECKIE
3664736.70, 2016, 730, 18, MAZOWIECKIE
1531500.00, 2015, 364, 18, MAZOWIECKIE
2514288.40, 2016, 730, 18, MAZOWIECKIE
1889900.00, 2015, 364, 18, MAZOWIECKIE
4751034.95, 2016, 730, 18, MAZOWIECKIE
2388000.00, 2015, 364, 18, MAZOWIECKIE
3090000.00, 2016, 730, 18, MAZOWIECKIE
2332500.00, 2015, 364, 18, MAZOWIECKIE
4148696.90, 2016, 730, 18, MAZOWIECKIE
2684300.00, 2015, 364, 18, MAZOWIECKIE
3863825.10, 2016, 730, 18, MAZOWIECKIE
2057900.00, 2015, 364, 18, MAZOWIECKIE
5183795.50, 2016, 730, 18, MAZOWIECKIE
2783700.00, 2015, 364, 18, MAZOWIECKIE
2668134.00, 2016, 730, 18, MAZOWIECKIE
2517000.00, 2015, 364, 18, MAZOWIECKIE
4886748.00, 2016, 730, 18, MAZOWIECKIE
1629000.00, 2015, 364, 18, MAZOWIECKIE
3492975.60, 2016, 730, 18, MAZOWIECKIE
1588100.00, 2015, 364, 18, MAZOWIECKIE
4416057.50, 2016, 730, 18, MAZOWIECKIE
2345600.00, 2015, 364, 18, MAZOWIECKIE
3328921.70, 2016, 730, 18, MAZOWIECKIE
1784300.00, 2015, 364, 18, MAZOWIECKIE
3321329.60, 2016, 730, 18, MAZOWIECKIE
1589300.00, 2015, 364, 18, MAZOWIECKIE
5684987.50, 2016, 730, 18, MAZOWIECKIE
3367500.00, 2015, 364, 18, MAZOWIECKIE
3263479.70, 2016, 730, 18, MAZOWIECKIE
1794000.00, 2015, 364, 18, MAZOWIECKIE
2981729.90, 2016, 730, 18, MAZOWIECKIE
1137900.00, 2015, 364, 18, MAZOWIECKIE
6864186.70, 2016, 730, 18, MAZOWIECKIE
1613700.00, 2015, 364, 18, MAZOWIECKIE
4745082.50, 2016, 730, 18, MAZOWIECKIE
2018900.00, 2015, 364, 18, MAZOWIECKIE
7208442.60, 2016, 730, 18, MAZOWIECKIE
1690400.00, 2015, 364, 18, MAZOWIECKIE
3444387.00, 2016, 730, 18, MAZOWIECKIE
1105000.00, 2015, 364, 18, MAZOWIECKIE
3103771.00, 2016, 730, 18, MAZOWIECKIE
1915000.00, 2015, 364, 18, MAZOWIECKIE
2481345.30, 2016, 730, 18, MAZOWIECKIE
1871500.00, 2015, 364, 18, MAZOWIECKIE
3739723.00, 2016, 730, 18, MAZOWIECKIE
3454900.00, 2015, 364, 18, MAZOWIECKIE
6650015.00, 2016, 730, 18, MAZOWIECKIE
1967000.00, 2015, 305, 18, OPOLSKIE
1145740.44, 2016, 365, 18, OPOLSKIE
1114944.01, 2015, 364, 18, OPOLSKIE
2510389.68, 2016, 365, 18, OPOLSKIE
1576199.65, 2015, 304, 18, OPOLSKIE
1610038.95, 2016, 365, 18, OPOLSKIE
1540700.00, 2015, 274, 18, OPOLSKIE
1198702.25, 2016, 365, 18, OPOLSKIE
851966.89, 2015, 364, 18, OPOLSKIE
1283441.14, 2016, 365, 18, OPOLSKIE
1015300.00, 2015, 333, 18, OPOLSKIE
3511367.84, 2016, 365, 18, OPOLSKIE
2819000.00, 2015, 305, 18, OPOLSKIE
1163394.37, 2016, 365, 18, OPOLSKIE
979999.96, 2015, 333, 18, OPOLSKIE
1696543.24, 2016, 365, 18, OPOLSKIE
3336999.02, 2015, 364, 18, OPOLSKIE
1230479.33, 2016, 354, 18, OPOLSKIE
1313500.00, 2015, 364, 18, OPOLSKIE
1015101.00, 2016, 365, 18, OPOLSKIE
887600.00, 2015, 305, 18, OPOLSKIE
921535.45, 2016, 365, 18, OPOLSKIE
954300.00, 2015, 274, 18, PODLASKIE
6624434.00, 2016, 365, 18, PODLASKIE
2024900.00, 2015, 274, 18, PODLASKIE
1826012.00, 2016, 365, 18, PODLASKIE
1380300.00, 2015, 274, 18, PODLASKIE
1602857.00, 2016, 365, 18, PODLASKIE
6536700.00, 2015, 274, 18, PODLASKIE
1170337.00, 2016, 365, 18, PODLASKIE
1599500.00, 2015, 274, 18, PODLASKIE
1643056.00, 2016, 365, 18, PODLASKIE
1578400.00, 2015, 274, 18, PODLASKIE
981219.00, 2016, 365, 18, PODLASKIE
1177200.00, 2015, 274, 18, PODLASKIE
2204378.00, 2016, 365, 18, PODLASKIE
842200.00, 2015, 274, 18, PODLASKIE
923961.00, 2016, 365, 18, PODLASKIE
1069700.00, 2015, 274, 18, PODLASKIE
1685241.00, 2016, 365, 18, PODLASKIE
1803700.00, 2015, 274, 18, PODLASKIE
965028.00, 2016, 365, 18, PODLASKIE
1750400.00, 2015, 274, 18, PODLASKIE
1071446.00, 2016, 365, 18, PODLASKIE
961000.00, 2015, 274, 18, PODLASKIE
977252.00, 2016, 365, 18, PODLASKIE
990400.00, 2015, 274, 18, PODLASKIE
982155.00, 2016, 365, 18, PODLASKIE
950100.00, 2015, 274, 18, PODLASKIE
1486811.00, 2016, 365, 18, PODLASKIE
1916331.70, 2015, 485, 18, POMORSKIE
1445851.80, 2016, 485, 18, POMORSKIE
3724924.78, 2015, 485, 18, POMORSKIE
1706179.40, 2016, 365, 18, POMORSKIE
1598023.28, 2015, 485, 18, POMORSKIE
5144357.30, 2016, 485, 18, POMORSKIE
5236250.00, 2015, 485, 18, POMORSKIE
1909295.05, 2016, 485, 18, POMORSKIE
2764303.20, 2015, 485, 18, POMORSKIE
1512294.28, 2016, 485, 18, POMORSKIE
3412800.00, 2015, 485, 18, POMORSKIE
2487692.69, 2016, 365, 18, POMORSKIE
1878093.30, 2015, 485, 18, POMORSKIE
3501882.70, 2016, 485, 18, POMORSKIE
2561384.00, 2015, 485, 18, POMORSKIE
2824118.32, 2016, 365, 18, POMORSKIE
2276313.05, 2015, 485, 18, POMORSKIE
3318407.90, 2016, 365, 18, POMORSKIE
2448100.00, 2015, 485, 18, POMORSKIE
3134522.60, 2016, 485, 18, POMORSKIE
1779032.80, 2015, 485, 18, POMORSKIE
1373838.10, 2016, 365, 18, POMORSKIE
2559191.01, 2015, 485, 18, POMORSKIE
2683321.30, 2016, 485, 18, POMORSKIE
2051488.50, 2015, 485, 18, POMORSKIE
2048671.00, 2016, 485, 18, POMORSKIE
2708630.00, 2015, 485, 18, POMORSKIE
2058490.05, 2016, 485, 18, POMORSKIE
3880770.00, 2015, 485, 18, POMORSKIE
1916837.20, 2016, 485, 18, POMORSKIE
3850800.00, 2015, 485, 18, POMORSKIE
1618634.00, 2016, 365, 18, POMORSKIE
6041454.50, 2015, 485, 18, POMORSKIE
7105016.83, 2016, 485, 18, POMORSKIE
4155700.00, 2015, 244, 18, ŚLĄSKIE
2524720.10, 2016, 354, 18, ŚLĄSKIE
5232700.00, 2015, 364, 18, ŚLĄSKIE
3393508.90, 2016, 365, 18, ŚLĄSKIE
1962000.00, 2015, 305, 18, ŚLĄSKIE
2271421.00, 2016, 365, 18, ŚLĄSKIE
3524100.00, 2015, 274, 18, ŚLĄSKIE
1508567.60, 2016, 365, 18, ŚLĄSKIE
2027099.26, 2015, 364, 18, ŚLĄSKIE
2347206.10, 2016, 365, 18, ŚLĄSKIE
2987400.00, 2015, 297, 18, ŚLĄSKIE
1601106.80, 2016, 365, 18, ŚLĄSKIE
4500500.00, 2015, 262, 18, ŚLĄSKIE
2533534.80, 2016, 365, 18, ŚLĄSKIE
1643000.00, 2015, 364, 18, ŚLĄSKIE
1807838.00, 2016, 365, 18, ŚLĄSKIE
3504300.00, 2015, 333, 18, ŚLĄSKIE
1899295.71, 2016, 365, 18, ŚLĄSKIE
6484499.26, 2015, 364, 18, ŚLĄSKIE
1136987.80, 2016, 365, 18, ŚLĄSKIE
1408200.00, 2015, 364, 18, ŚLĄSKIE
3452351.70, 2016, 365, 18, ŚLĄSKIE
4337600.00, 2015, 274, 18, ŚLĄSKIE
4372897.00, 2016, 365, 18, ŚLĄSKIE
3034400.00, 2015, 364, 18, ŚLĄSKIE
3331768.40, 2016, 365, 18, ŚLĄSKIE
2566200.00, 2015, 274, 18, ŚLĄSKIE
2022945.10, 2016, 365, 18, ŚLĄSKIE
1565800.00, 2015, 364, 18, ŚLĄSKIE
5604325.30, 2016, 365, 18, ŚLĄSKIE
2926600.00, 2015, 333, 18, ŚLĄSKIE
1327067.40, 2016, 365, 18, ŚLĄSKIE
1068200.00, 2015, 364, 18, ŚLĄSKIE
3488421.60, 2016, 334, 18, ŚLĄSKIE
2841200.00, 2015, 274, 18, ŚLĄSKIE
1215250.00, 2016, 365, 18, ŚLĄSKIE
9443100.00, 2015, 304, 18, ŚLĄSKIE
1348143.80, 2016, 365, 18, ŚLĄSKIE
2265081.39, 2015, 332, 18, ŚLĄSKIE
1247240.00, 2016, 365, 18, ŚLĄSKIE
